172.9459992461547, 107.93146089584411, 170.60147525133115, warrior2
168.03829203096464, 102.73954498086205, 175.20400437079593, warrior2
171.05855234510128, 139.64676656647168, 159.85748591255137, warrior2
175.09155502001144, 134.8295566571991, 177.35559071530972, warrior2
165.31861680630703, 176.52977734623258, 134.77888111510762, warrior2
176.43701071407224, 179.8208843927384, 95.03223902759255, warrior2
169.95509776513012, 179.35640824416274, 109.00643581097303, warrior2
179.02397741204746, 129.31650471610357, 175.50740549623433, warrior2
159.88567471389032, 173.95588058720384, 121.74832087046161, warrior2
178.08152438246762, 176.37344484553014, 143.60156269469, warrior2
69.55505807920032, 176.0481894162858, 0.21011608839035034, tree
43.18479470200404, 179.6916543833257, 0.26857662200927734, tree
174.6721487835683, 21.538363753368547, -0.2786315679550171, tree
166.64873086073337, 17.87098970330797, -0.2589772343635559, tree
178.2004763495707, 76.7249179268053, -0.23537176847457886, tree
172.32441943400448, 27.169081433251904, -0.26463550329208374, tree
176.70273042125825, 55.505852226669134, -0.23086899518966675, tree
31.989873603063277, 172.86409604656959, 0.2038031816482544, tree
169.45881603894992, 31.184185106040534, -0.1567668914794922, tree
177.15839965851993, 26.091997801676452, -0.2545381784439087, tree
171.09892728906974, 170.35834886574193, 58.05501995876522, downward_dog
170.92007298673025, 179.90369017509582, 57.29816002067942, downward_dog
175.13728385892745, 173.13714832531576, 53.15376188127652, downward_dog
150.47823730400972, 151.36989349624912, 63.25769795191908, downward_dog
169.39921516487792, 174.99311492655076, 33.635093244293756, downward_dog
161.9916791089838, 164.41725391670073, 42.15459343317679, downward_dog
172.56104876016278, 173.52614643212044, 45.83390067548871, downward_dog
167.43457760240645, 164.6151316807463, 43.42898822960305, downward_dog
166.09779853009715, 178.86390693601993, 22.1954469886504, downward_dog
169.25415394231325, 174.85233355599016, 41.51671517292087, downward_dog
